2026/04/09 04:32:31 [warn] 610#610: *20 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.5.11:8501/", host: "asd.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 941#941: *2967 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 942#942: *2971 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 943#943: *2975 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 944#944: *2979 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 945#945: *2983 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 946#946: *2987 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 947#947: *2991 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 948#948: *2995 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 949#949: *2999 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 950#950: *3003 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 951#951: *3007 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 952#952: *3011 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 938#938: *3015 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 938#938: *3017 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 938#938: *3019 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 938#938: *3021 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:51 [warn] 938#938: *3023 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3025 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3027 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3029 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3031 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3033 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3035 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3037 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3039 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3041 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3043 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 938#938: *3045 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 939#939: *3047 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 939#939: *3049 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 939#939: *3051 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 939#939: *3053 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 939#939: *3055 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 939#939: *3057 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 939#939: *3059 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 939#939: *3061 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:52 [warn] 939#939: *3063 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 939#939: *3065 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 939#939: *3067 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 939#939: *3069 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 939#939: *3071 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 939#939: *3073 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 939#939: *3075 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 939#939: *3077 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 937#937: *3079 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 937#937: *3081 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 937#937: *3083 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 937#937: *3085 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3087 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 937#937: *3089 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3091 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3093 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 937#937: *3095 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3097 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3099 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3101 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3103 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 937#937: *3105 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3107 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3109 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3111 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3113 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3115 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3117 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3119 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3121 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 940#940: *3123 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 937#937: *3125 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 937#937: *3127 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 941#941: *3129 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 941#941: *3131 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 941#941: *3133 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 941#941: *3135 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 941#941: *3137 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 941#941: *3139 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 941#941: *3141 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:53 [warn] 941#941: *3143 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 941#941: *3145 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 941#941: *3147 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 941#941: *3149 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 941#941: *3151 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 941#941: *3153 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 941#941: *3155 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 941#941: *3157 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 941#941: *3159 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3161 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3163 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3165 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3167 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3169 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3171 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3173 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3175 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3177 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3179 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3181 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3183 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3185 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3187 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3189 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 942#942: *3191 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 937#937: *3193 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3195 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3197 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3199 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3201 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3203 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3205 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3207 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3209 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3211 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3213 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3215 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
2026/04/09 04:42:54 [warn] 943#943: *3217 using uninitialized "server" variable while logging request, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://10.0.32.3:80/", host: "eoffice.unmer.ac.id", referrer: "http://localhost:81/"
